#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
1980.348131824751;-211.395237862177;202;5
1980.599073502359;-153.93524862960064;340;7
1981.2985392068442;-66.71361100234927;129;33
1981.7163688729602;36.01409553641347;74;29
1982.084735952286;29.667861687548946;230;51
1982.3553332419247;106.97937059514489;296;5
1983.0809148442083;129.67575371965546;106;120
1983.1719660183007;-224.08770555990606;279;25
1983.9659751911004;-139.67966914643696;278;6
1985.9695040034803;-88.40960258418168;6;4
1986.6508054222807;130.3635229052467;150;7
1986.7760781520785;-42.39159162098669;7;57
1986.9033616004126;-100.22672768206735;342;23
1987.198136256473;-1.6881607282693816;106;6
1987.4747847613994;226.77625783085358;45;22
1987.7713409630505;-2.000783085356304;73;25
1987.9880110327385;-46.23684661315584;482;4
1988.2641988356008;115.51396094361786;223;5
1988.3876051372108;44.45489917776038;185;6
1988.5348454606424;2.6572900352388413;314;43
1988.7500721632243;-217.21001370399375;313;37
1989.199632404508;-30.636990994518406;4;5
1989.228871373269;-110.26190534455756;148;53
1989.7811394449375;-34.82613057948317;301;50
1990.8993042394782;-161.12556284259986;265;25
1991.2081822627913;-104.72848962411904;10;4
1991.4386478302038;-176.06891151135474;346;25
1991.845629450509;-122.73553739232577;160;80
1992.018427753939;-88.03445575567737;277;4
1992.0303785724257;-213.14592306186375;133;55
1992.174434125184;328.12842599843384;39;25
1992.3843878836165;-206.17444449882538;107;137
1992.599040585822;-173.4428837118246;232;50
1993.1900378630671;-129.36313136256854;92;44
1994.7056318132109;-124.04855129209085;6;6
1995.1410587815685;105.19742315974942;117;48
1995.5332518509476;320.1252936570086;54;44
1995.8768452777838;-38.014878621769775;240;25
1996.1487830553565;44.017227877838685;176;23
1996.561563062777;234.40424334377448;68;31
1997.236099674247;69.3709010375881;43;50
1997.3465720392446;-17.944523296789352;368;466
1998.0923534096605;38.608861100234925;207;75
1998.241644788635;5.345842306186375;185;58
1998.2453306691245;-164.87703112764294;267;67
1998.7104844120402;150.21504258026627;57;77
1999.3256849084823;168.75354835552076;165;112
1999.534348220629;-42.86052515661707;87;4
1999.732553885388;-88.03445575567737;302;44
2001.741901123319;-52.67686716914644;79;69
2002.9661083024162;-62.024275646045425;251;31
2004.0169104785957;-64.5565167384495;262;73
2004.3680123197398;40.42207077133908;198;3
2011.2110052227238;260.63325910336727;6;5
2012.9792288139702;-224.08770555990606;508;24
2014.4645171231186;77.03014878621771;92;48
2018.8033943031394;-153.56010180109632;716;112
2029.3103296153074;-39.07779463586531;240;43
2029.4544380540149;-67.15128230227096;21435;1904
2035.2692261947702;-186.66680941660144;223;105
2039.697268624409;-1.3442761354737667;146;3
2040.4674018240923;-187.76098766640564;181;25
2040.7091696510274;100.78944792482382;356;71
2045.3088004646713;298.1166797180893;31;50
2045.4338520011775;-208.36280099843384;265;53
2045.7088353019228;74.18528533672671;229;73
2046.1167624704622;120.04698512137824;92;53
2046.3397158173586;-160.0626468285043;157;28
2046.5019242553706;-76.68626419342209;55;65
2046.7986451121221;8.003132341425216;115;6
2047.4705638276948;-196.4518891934221;307;6
2047.5224469978443;-114.70114281519187;313;48
2048.1160239514656;-159.24982870007833;231;55
2048.3715605922125;-165.65858702036024;108;35
2050.0107919108095;-230.46520164447927;147;94
2050.563086686774;69.62099892325764;7;6
2050.6731386057754;-81.875795321065;115;78
2051.0543479812527;20.00783085356304;67;30
2051.5660351770575;-192.26274960845734;260;27
2051.826267701474;-232.71608261550512;251;49
2052.0405505112826;95.25603220438529;86;23
2052.077611050918;-19.32006166797181;225;46
2052.4208479384265;-70.77770164447925;286;65
2052.814025649059;-24.57211726703211;114;44
2052.871490023446;-129.67575371965546;333;20
2053.569348485873;-64.02505873140173;266;76
2054.404766143516;4.001566170712608;91;27
2055.8443901304436;-114.9825029365701;337;35
2056.0076800916595;-36.576815779169934;206;51
2056.867591724422;-178.78872601801098;4;4
2057.116777797812;-215.0216572043853;235;94
2057.236009986437;-88.03445575567737;176;52
2057.910668062166;74.34159651527017;284;31
2058.095282469169;-164.62693324197338;311;40
2058.2621650596884;-73.0285826155051;241;29
2058.9398082408816;-107.19820624510572;187;57
2059.407969423064;-94.69331196162882;378;30
2059.644448980789;35.232539643696164;339;25
2060.1727015831502;161.40692296397808;37;28
2060.5080216682322;-81.71948414252154;327;5
2061.018679982906;-91.44203944792483;73;47
2061.075081120966;-100.32051438919343;275;48
2062.0190462109263;-109.38656274471418;460;364
2062.463959901443;33.356805501174634;93;46
2062.8122810920204;-74.02897415818325;305;35
2063.049532729804;-192.0751761942052;298;1
2063.118813569593;-129.39439359827722;126;29
2063.1223832651085;-11.191880383711826;300;58
2063.464928349385;1.875734142521535;277;69
2063.8256813468274;-16.66277163273297;285;59
2063.8916593809013;172.44249216914645;89;66
2064.056586379148;-191.26235806577918;93;58
2064.3217352304187;-210.08222396241192;133;57
2064.7981772769576;61.86796446750196;255;43
2065.063509497403;-158.43701057165234;135;25
2065.103627740072;-227.27645360219265;218;29
2065.136324840559;-2.375929913860611;309;34
2065.1771404438236;-222.93100283868444;334;42
2065.8557678543266;-117.79610415035239;112;40
2066.485086825372;-40.01566170712608;229;29
2067.4002047014005;-196.63946260767426;105;32
2067.540910342102;61.46155540328896;127;160
2067.5868380484076;-30.043008516053252;10585;165
2068.4163663012496;-6.846429620203603;117;5
2068.665666828748;-153.46631509397025;193;64
2068.8857081367787;18.413456832419737;96;27
2069.3286796472403;26.322802466718876;277;33
2069.698149430778;-146.71367218089273;199;30
2069.909487204993;38.515074393108854;111;5
2069.937070893457;-126.04933437744715;73;26
2071.3004710964515;83.47016934220831;208;43
2072.275578129321;-46.86209132732968;241;38
2073.014103549522;-168.06577916992953;91;303
2073.181960933348;-201.7352070281911;318;54
2073.1850777810296;-20.695600039154268;166;26
2073.7487745895974;88.44086481989038;246;80
2073.9459874117993;139.27326008222397;40;72
2074.301914691194;118.04620203602194;50;39
2074.918111145162;-71.21537294440094;310;48
2075.0996761619162;226.77625783085358;176;27
2075.666178650691;34.32593480814409;155;3
2075.774883880863;-65.80700616679718;133;173
2075.8708976305365;74.02897415818325;98;46
2076.6173534125037;-141.11773198903683;134;6
2076.89222989341;-200.98491337118247;297;52
2077.2571332851785;-221.4304155246672;144;21
2077.313158291243;-9.128572826938138;330;82
2077.8721318744715;138.3353930109632;384;22
2077.991134358787;-156.0610806577917;119;28
2078.077854720219;152.0595144870791;9;4
2078.1763657884103;-10.00391542678152;257;21
2078.5132820898903;1.3130138997650744;210;22
2078.895073757114;-10.00391542678152;75;24
2079.7836908054364;-187.88603660924042;252;31
2079.880628323882;-121.17242560689117;78;40
2080.06479020599;-135.27169391151136;446;127
2080.134968964996;-80.03132341425216;124;21
2080.154922424163;-83.62648052075177;243;35
2080.5116543756853;168.06577916992953;155;5
2081.1561492388196;-206.73716474158184;340;24
2081.6416639183535;41.141102192639;249;44
2081.7588146490366;-128.05011746280346;121;199
2081.7819510110203;-1343.1819572239626;79;74
2082.6292839195107;-171.69219851213785;210;95
2082.7259913717853;-82.90744909945185;323;33
2084.0745121805794;-96.0375880971026;285;30
2084.159033618158;235.31084817932657;43;32
2084.3060310097903;-114.32599598668756;720;83
2084.4541029523966;-177.78833447533282;347;32
2085.698735111458;-139.2419978465153;104;35
2085.7563828149728;162.71993686374316;80;31
2085.8196188863403;-132.17673257635084;172;163
2085.8886545893097;56.24076203993736;262;3
2086.0051947925385;-35.201277407987476;209;4
2087.4866875479597;-80.71909259984339;182;39
2087.54688125314;304.1190289741582;131;52
2087.9690622047406;-145.1818226311668;249;95
2088.056368853203;-28.010963194988257;126;25
2088.086505859696;4.814384299138607;145;47
2088.7345074093114;-187.82351213782303;13825;645
2089.252290914147;-136.42839663273298;289;21
2089.411877212038;-195.2639242364918;60;26
2089.8942883943323;113.20055550117463;237;5
2091.067236915145;-66.71361100234927;246;83
2092.4475533644163;-150.74650058731402;347;4
2092.4958105804376;-77.49908232184809;259;77
2092.9664595836084;-222.02439800313235;305;36
2093.7345340041634;-50.48851066953798;306;45
2093.847542286599;0;180;41
2094.0055293457513;-11.348191562255288;137;22
2094.5753745295096;-171.78598521926392;338;27
2094.6534297759767;-83.78279169929523;939;47
2094.7908900276234;-159.7812867071261;281;21
2096.270784827465;29.355239330462023;60;73
2096.437470333974;28.980092501957717;255;38
2096.9342369654337;99.57022073218482;63;1087
2097.2993483883733;13.348974647611591;52;22
2097.515255990515;172.34870546202038;2972;1695
2097.576554609303;-152.0595144870791;340;23
2097.6455989338347;-125.36156519185592;73;54
2097.807427971697;-139.05442443226312;197;33
2098.7309699376383;-100.4143010963195;214;69
2098.9691293583437;-38.014878621769775;119;39
2099.3429343299404;87.34668657008615;258;36
2099.5180541750287;-125.36156519185592;282;59
2099.765086445537;44.017227877838685;58;23
2099.929345511143;-186.8231205951449;236;62
2100.482854578774;-104.41586726703211;202;66
2101.141275422546;12.817516640563822;61;23
2102.5872555163123;-155.6859338292874;187;69
2102.787242137337;-52.02036021926391;5;7
2102.9322746935472;-112.04385277995303;67;92
2103.7245016942297;-62.64952036021927;9;6
2104.1317994475166;-115.3889120007831;9;5
2104.4440001669223;-88.03445575567737;176;97
2104.5044878791737;-191.70002936570089;271;34
2104.586042678173;-109.35530050900549;48;32
2104.6802744661863;-198.76529463586533;336;24
2105.2323754156946;-99.07002496084574;103;131
2105.632526678483;-10.84799579091621;286;37
2106.123393802595;25.259886452623338;101;462
2106.217453716995;-187.1670051879405;98;55
2106.260819689103;-246.31515514878623;170;62
2106.8506912910516;-37.35837167188724;236;85
2107.074434935294;-183.29048796006265;264;43
2108.0426531476705;-202.0790916209867;282;61
2109.180532946643;-124.236124706343;320;50
2109.372359668751;62.024275646045425;128;7
2110.2848515984497;56.021926389976514;55;35
2110.350226508499;98.35099353954583;203;102
2110.709458011193;-162.34479003523884;301;5
2110.741698148893;-73.56004062255286;130;385
2111.372910636665;92.63000440485514;93;110
2112.142283495665;-162.06342991386063;107;27
2112.2709914699194;-121.95398149960847;345;31
2112.407588009705;-221.4304155246672;102;31
2112.8100592820515;-54.427552368833204;298;21
2112.8996516862276;-250.75439261942054;113;24
2113.2020181402004;-140.33617609631952;128;54
2113.3656558509583;41.735084671104154;131;80
2113.6615501425767;30.668253230227098;6;5
2113.723935880695;8.909737176977291;1595;31
2113.8893088176965;79.24976752153485;42;59
2114.737880062733;-96.0375880971026;4;7
2114.8670430469474;-174.47453749021145;276;63
2116.1066642093833;-101.72731499608459;325;39
2116.405317756757;-5.877300313234143;258;84
2117.0968444471205;333.47426830462024;38;97
2117.685781919993;-61.27398198903681;266;65
2123.903146792402;-123.17320869224747;242;62
2124.415422654636;8.003132341425216;101;20
2125.4707061994636;174.06812842599845;43;24
2125.80848961401;-121.07863889976508;143;137
2127.0319257710557;10.254013312451058;531;327
2133.857357761415;-50.519772905246676;188;112
2138.0770294551685;102.69644430305404;97;36
2142.624985350795;-122.73553739232577;756;274
2146.9071736482933;-60.02349256068912;287;347
2147.9187859458434;-148.0579483163665;308;53
2150.057966177849;101.38343040328897;204;5
2150.8859122969607;-77.78044244322632;152;80
2151.4867569941325;-85.34590348472985;128;27
2152.447896851803;-99.03876272513705;109;32
2154.089977164528;-6.846429620203603;8;4
2156.6583385482513;118.9840691072827;132;113
2156.945022336194;-106.72927270947534;320;33
2158.7285503135095;2.000783085356304;154;49
2159.801628018033;-132.61440387627252;207;43
2159.996201725939;-3.7202060493343776;213;79
2160.3846070292952;68.02662490211434;105;31
2162.026711816631;-40.891004306969464;183;65
2162.1816747926273;-162.87624804228662;277;29
2162.25138649058;-159.59371329287393;152;56
2162.636062856939;-119.67183829287393;114;123
2162.96814490031;-155.6546715935787;266;53
2163.755757595002;-65.02545027407989;89;5
2163.838103441952;-9.066048355520753;349;25
2163.9501213939393;-60.61747503915427;274;28
2163.994672257113;173.63045712607675;66;59
2165.1491379235877;212.83330070477683;85;97
2165.8839908105547;-165.0333423061864;31557;1959
2166.8631169692494;-153.02864379404858;98;521
2167.240152842793;-53.33337411902898;6;3
2167.5193331990345;-63.3372895458105;146;5
2167.688901254179;6.690118441660141;177;50
2167.850389517666;-165.40848913469068;199;37
2167.958546493164;-138.46044195379798;293;20
2168.125234742245;-81.09423942834769;138;53
2168.346114442476;-148.80824197337512;5698;232
2168.861906377051;-119.0153313429914;329;8
2169.17738650739;-190.0118686374315;273;36
2169.487680762814;-180.3518378034456;346;20
2170.247868315908;-148.4330951448708;261;44
2170.6409687482;-147.37017913077526;85;75
2170.7840241843987;-30.480679815974945;323;40
2171.246759945942;-124.83010718480816;245;32
2171.6017855247956;-126.42448120595147;161;37
2171.89468977458;41.07857772122161;266;71
2172.4504106629256;-236.3737641934221;333;30
2172.578732163511;21.508418167580267;86;157
2172.744552195219;-108.73005579483164;7;8
2172.8574834506317;-209.39445477682068;324;35
2173.017086541157;-190.29322875880973;308;5
2173.686022766258;-131.4577011550509;6;5
2173.8309291800656;-225.15062157400158;283;29
2173.9923577360278;23.102792188723573;285;84
2174.471435558869;198.32762333594363;48;68
2174.763723005493;-151.02786070869226;326;8
2175.3704243990383;-160.5941048355521;284;61
2176.293579068833;-42.70421397807361;177;53
2176.445758892533;-76.56121525058732;216;103
2176.583208696809;58.02270947533282;94;44
2177.1889879207706;-192.0751761942052;246;58
2177.2159726943573;153.65388850822242;113;222
2177.2534848583778;58.116496182458896;354;35
2178.189467836881;-217.30380041111982;198;78
2178.8468848231605;382.7122895458105;31;42
2179.2048855405455;-57.14736687548943;195;5
2179.7601794025704;-39.01527016444793;99;62
2180.2437324371185;64.02505873140173;319;22
2180.2874622468785;29.636599451840254;109;36
2180.425295015574;75.24820135082224;80;35
2180.619718682161;-92.03602192638998;109;22
2180.8955871445373;-140.05481597494128;220;76
2181.467747441875;117.82736638606109;5;8
2182.7593303142;-20.664337803445576;212;32
2183.7663604124823;-57.36620252545028;332;7
2184.1612368802716;-61.336506460454196;9;3
2184.478991542463;-234.40424334377448;305;21
2185.88006688686;-2283.2061227486297;385;53
2186.404585157174;148.65193079483166;122;97
2187.6535042188966;-115.45143647220048;109;4
2188.1716001807754;-20.00783085356304;107;21
2188.267572741702;-74.31033427956147;141;38
2188.4340879871347;-147.46396583790136;210;37
2189.2483400853957;-149.6835845732185;264;67
2189.3048145048865;-209.4257170125294;264;20
2189.4467176778826;-29.60533721613156;133;147
2189.677134466391;-36.76438919342208;382;252
2189.726949370668;-14.661988547376666;84;38
2189.8778671876507;-204.07987470634302;294;48
2190.623533992039;-26.29154023101018;102;28
2191.196894997196;-180.07047768206735;166;29
2191.4265547334344;-177.9133834181676;180;114
2191.863563956382;46.67451791307753;350;21
2192.0348840869583;-205.7680354346124;144;39
2192.6856366789584;21.602204874706345;318;35
2192.825458684595;-223.18110072435397;294;27
2193.3103412417227;-113.20055550117463;357;26
2193.536854204784;-1263.4632561667972;330;65
2193.8293353892036;-82.688613449491;66;6
2194.229776512284;-173.38035924040722;118;9
2194.3080483443955;-202.73559857086923;193;24
2194.3293620677055;-17.3505408183242;353;22
2194.5113747748683;-85.34590348472985;283;7
2194.9112185773197;-86.50260620595145;124;10
2195.131638028695;-270.7622234729836;208;36
2195.228103065435;-40.01566170712608;124;42
2196.0764742477622;149.2459132732968;44;144
2196.6874656765385;-30.418155344557558;347;25
2197.0208515095433;-187.38584083790136;351;26
2197.0708063232046;-61.21145751761942;277;28
2197.1214131118545;215.20923061863746;56;121
2197.728484483299;-158.28069939310888;221;6
